datetime,open,high,low,close,volume,openinterest,ma5_over_ma10,dif_over_dea,mavol5_over_mavol10,plate
2011-03-07,14.19,14.67,14.15,14.52,41802602.0,0,,,,a
2011-03-08,14.35,14.45,14.01,14.24,41862514.0,0,,,,a
2011-03-09,14.13,14.86,14.01,14.6,64332778.0,0,,,,a
2011-03-10,14.44,14.52,14.2,14.29,37502476.0,0,,,,a
2011-03-11,14.1,14.28,13.8,13.88,45623968.0,0,,,,a
2011-03-14,13.5,13.67,13.1,13.37,46339791.0,0,,,,a
2011-03-15,13.28,13.69,13.19,13.58,42484104.0,0,,,,a
2011-03-16,13.66,13.8,13.32,13.75,37732515.0,0,,,,a
2011-03-17,13.58,13.95,13.35,13.51,31496400.0,0,,,,a
2011-03-18,13.81,14.45,13.7,14.08,58210876.0,0,,,,a
2011-03-21,13.98,14.05,13.42,13.6,37431142.0,0,,,,a
2011-03-22,13.61,13.74,13.3,13.63,25021302.0,0,,,,a
2011-03-23,13.71,13.96,13.61,13.79,32265118.0,0,,,,a
2011-03-24,13.94,14.1,13.6,13.63,28074449.0,0,1,,,a
2011-03-25,13.55,13.93,13.38,13.63,29441374.0,0,-1,,,a
2011-03-28,13.63,13.64,13.22,13.29,43149021.0,0,,,,a
2011-03-29,13.17,13.21,12.64,12.67,38796214.0,0,,,,a
2011-03-30,12.4,12.89,12.4,12.69,21648658.0,0,,,,a
2011-03-31,12.72,12.85,12.2,12.35,20218271.0,0,,,,a
2011-04-01,12.44,12.49,11.99,12.35,23336045.0,0,,,,a
2011-04-06,12.2,13.34,12.14,13.21,59764066.0,0,,,1.0,a
2011-04-07,12.18,13.29,12.11,12.89,234082214.0,0,,,,a
2011-04-08,12.69,12.95,12.4,12.83,94377354.0,0,,,,a
2011-04-11,13.0,13.96,13.0,13.56,154112859.0,0,1,,,a
2011-04-12,13.47,13.95,13.32,13.79,116634470.0,0,,1,,a
2011-04-13,13.52,13.91,13.39,13.71,81612488.0,0,,,,a
2011-04-14,13.79,13.79,13.1,13.18,84496236.0,0,,,,a
2011-04-15,13.28,13.41,12.7,12.9,71315503.0,0,,,,a
2011-04-18,12.81,13.26,12.53,13.16,64084038.0,0,,,-1.0,a
2011-04-19,12.99,13.0,12.55,12.61,51069973.0,0,-1,,,a
2011-04-20,12.71,12.8,12.5,12.78,38703277.0,0,,-1,,a
2011-04-21,12.8,12.86,12.57,12.61,39921742.0,0,,,,a
2011-04-22,12.61,12.7,12.44,12.48,31629624.0,0,,,,a
2011-04-25,12.41,12.43,12.04,12.06,39198165.0,0,,,,a
2011-04-26,12.01,12.03,11.52,11.64,33818959.0,0,,,,a
2011-04-27,11.73,11.81,11.3,11.46,32230259.0,0,,,,a
2011-04-28,11.5,11.58,11.24,11.28,25859902.0,0,,,,a
2011-04-29,11.15,11.45,11.03,11.43,21274232.0,0,,,,a
2011-05-03,11.45,11.82,11.24,11.72,27074825.0,0,,,,a
2011-05-04,11.55,11.63,11.17,11.24,29246810.0,0,,,,a
2011-05-05,11.1,11.19,10.86,11.08,25343097.0,0,,,,a
2011-05-06,10.79,11.1,10.69,10.95,26097498.0,0,,,,a
2011-05-09,11.01,11.68,10.97,11.45,44046414.0,0,,,,a
2011-05-10,11.42,11.78,11.2,11.74,50932420.0,0,,,1.0,a
2011-05-11,11.73,11.74,11.38,11.4,34465079.0,0,,1,,a
2011-05-12,11.18,11.23,10.91,10.93,32568627.0,0,,-1,,a
2011-05-13,11.01,11.39,10.98,11.37,32589967.0,0,1,1,,a
2011-05-16,11.3,11.65,11.24,11.34,28960191.0,0,,,,a
2011-05-17,11.3,11.64,10.99,11.47,43345076.0,0,,,-1.0,a
2011-05-18,11.37,11.54,11.22,11.4,22466923.0,0,-1,,,a
2011-05-19,11.55,11.73,11.43,11.46,33911301.0,0,1,,,a
2011-05-20,11.31,11.42,11.17,11.28,22936929.0,0,,,,a
2011-05-23,11.23,11.23,10.69,10.93,28440758.0,0,-1,,,a
2011-05-24,10.88,11.36,10.8,11.35,42378160.0,0,,,,a
2011-05-25,11.33,11.62,11.15,11.45,50957544.0,0,,,1.0,a
2011-05-26,11.66,12.29,11.51,11.57,92694099.0,0,,,,a
2011-05-27,11.68,11.95,11.38,11.53,53989046.0,0,,,,a
2011-05-31,11.2,11.44,10.61,11.36,48327915.0,0,1,,,a
2011-06-01,11.27,11.34,11.03,11.2,30341007.0,0,,,,a
2011-06-02,10.89,11.0,10.72,10.91,31736339.0,0,,,,a
2011-06-03,10.99,11.16,10.9,11.1,23938441.0,0,-1,,-1.0,a
2011-06-07,11.0,11.13,10.95,11.1,21534080.0,0,,,,a
2011-06-08,11.0,11.98,10.92,11.79,69972416.0,0,,,,a
2011-06-09,11.71,11.83,11.2,11.25,55322123.0,0,,,,a
2011-06-10,11.18,11.54,11.0,11.36,43824402.0,0,1,,,a
2011-06-13,11.19,11.38,10.98,11.25,29237312.0,0,,,1.0,a
2011-06-14,11.27,11.86,11.22,11.57,54538244.0,0,,,,a
2011-06-15,11.62,11.78,11.45,11.63,51736063.0,0,,,,a
2011-06-16,11.45,11.85,11.37,11.74,67008055.0,0,,,,a
2011-06-17,11.69,11.78,11.4,11.42,50754148.0,0,,,,a
2011-06-20,11.38,11.38,11.03,11.11,30942878.0,0,,,,a
2011-06-21,11.18,11.3,10.91,11.21,33265919.0,0,-1,,-1.0,a
2011-06-22,11.15,11.37,11.09,11.17,28590340.0,0,,,,a
2011-06-23,11.02,11.58,10.95,11.47,46736409.0,0,,,,a
2011-06-24,11.4,12.49,11.36,12.06,103727742.0,0,,,,a
2011-06-27,11.88,12.18,11.86,12.02,67935110.0,0,1,,1.0,a
2011-06-28,11.98,12.47,11.93,12.2,70572361.0,0,,,,a
2011-06-29,12.3,12.44,12.0,12.01,57965066.0,0,,,,a
2011-06-30,12.07,12.4,12.07,12.32,53908038.0,0,,,,a
2011-07-01,12.37,12.43,12.18,12.2,42266661.0,0,,,,a
2011-07-04,12.31,12.85,12.25,12.66,76946569.0,0,,,,a
2011-07-05,12.72,12.78,12.51,12.68,48230977.0,0,,,-1.0,a
2011-07-06,12.65,12.66,12.33,12.49,43399216.0,0,,,,a
2011-07-07,12.47,12.8,12.46,12.53,50322270.0,0,,,,a
2011-07-08,12.56,12.64,12.4,12.5,27297193.0,0,,,,a
2011-07-11,12.32,12.35,12.05,12.22,28173423.0,0,,,,a
2011-07-12,12.09,12.16,12.0,12.02,26953864.0,0,,,,a
2011-07-13,12.07,12.34,12.07,12.3,27850386.0,0,-1,,,a
2011-07-14,12.35,12.48,12.12,12.43,39080026.0,0,,,,a
2011-07-15,12.33,12.43,12.22,12.32,27381380.0,0,,,,a
2011-07-18,12.38,12.43,12.22,12.25,22217412.0,0,,-1,,a
2011-07-19,12.23,12.25,11.98,12.06,27197626.0,0,,,,a
2011-07-20,12.18,12.27,12.0,12.2,25217268.0,0,,,,a
2011-07-21,12.22,12.22,11.81,11.82,27067268.0,0,,,,a
2011-07-22,11.84,11.94,11.7,11.76,19964668.0,0,,,,a
2011-07-25,11.72,11.78,11.2,11.26,27746977.0,0,,,,a
2011-07-26,11.25,11.39,11.16,11.34,13047746.0,0,,,,a
2011-07-27,11.33,11.52,11.21,11.47,16683500.0,0,,,,a
2011-07-28,11.29,11.37,11.1,11.24,19080473.0,0,,,,a
2011-07-29,11.25,11.35,11.1,11.15,13977901.0,0,,,,a
2011-08-01,11.12,11.36,11.12,11.27,10926587.0,0,,,,a
2011-08-02,11.2,11.24,10.98,11.17,16260757.0,0,,,,a
2011-08-03,11.03,11.22,11.0,11.2,11530379.0,0,,,,a
2011-08-04,11.19,11.34,11.18,11.25,12650480.0,0,,,,a
2011-08-05,10.88,11.12,10.7,10.93,21073853.0,0,,,,a
2011-08-09,9.84,10.73,9.84,10.42,47898091.0,0,,,1.0,a
2011-08-10,10.7,10.75,10.4,10.44,21651648.0,0,,,,a
2011-08-11,10.19,10.54,10.12,10.53,19178417.0,0,,,,a
2011-08-12,10.65,10.68,10.47,10.54,20525225.0,0,,,,a
2011-08-15,10.55,10.77,10.5,10.7,17285001.0,0,,,,a
2011-08-16,10.69,10.7,10.41,10.42,16155399.0,0,,,-1.0,a
2011-08-17,10.45,10.56,10.41,10.43,9049228.0,0,,,,a
2011-08-18,10.43,10.47,10.15,10.18,14245545.0,0,,,,a
2011-08-19,9.94,10.09,9.88,10.08,10627272.0,0,,,,a
2011-08-22,10.05,10.18,9.97,10.0,8901877.0,0,,,,a
2011-08-23,10.06,10.19,10.04,10.18,9481385.0,0,,,,a
2011-08-24,10.25,10.35,10.09,10.13,12430961.0,0,,,,a
2011-08-25,10.16,10.46,10.12,10.45,20641777.0,0,,1,,a
2011-08-26,10.49,10.49,10.31,10.4,13632166.0,0,,,,a
2011-08-29,10.34,10.46,10.25,10.32,10254821.0,0,1,,1.0,a
2011-08-30,10.44,10.58,10.28,10.29,15848479.0,0,,,,a
2011-08-31,10.34,10.38,10.1,10.23,8908050.0,0,,,,a
2011-09-01,10.23,10.29,10.09,10.11,7535669.0,0,,,-1.0,a
2011-09-02,10.1,10.14,9.96,10.0,11824330.0,0,-1,,,a
2011-09-05,9.94,9.94,9.78,9.79,9667641.0,0,,,,a
2011-09-06,9.79,9.87,9.69,9.75,8261804.0,0,,-1,,a
2011-09-07,9.8,10.25,9.8,10.11,19901272.0,0,,1,,a
2011-09-08,10.19,10.19,9.97,9.99,11756009.0,0,,,1.0,a
2011-09-09,10.02,10.1,9.95,10.01,7455457.0,0,,,,a
2011-09-13,9.85,9.85,9.72,9.79,7974475.0,0,,,,a
2011-09-14,9.84,9.91,9.7,9.88,7139512.0,0,,,,a
2011-09-15,9.9,9.95,9.84,9.86,6760044.0,0,,,-1.0,a
2011-09-16,9.91,10.01,9.84,9.88,6595138.0,0,,,,a
2011-09-19,9.79,9.79,9.6,9.65,9134480.0,0,,,,a
2011-09-20,9.65,9.74,9.54,9.68,6326588.0,0,,,,a
2011-09-21,9.69,9.98,9.49,9.95,20293087.0,0,,,,a
2011-09-22,9.82,9.87,9.6,9.61,12242865.0,0,,,1.0,a
2011-09-23,9.43,9.55,9.31,9.4,14295837.0,0,,,,a
2011-09-26,9.33,9.44,9.18,9.2,9304536.0,0,,-1,,a
2011-09-27,9.37,9.38,9.17,9.23,6893654.0,0,,,,a
2011-09-28,9.29,9.34,8.98,9.0,9541185.0,0,,,,a
2011-09-29,8.89,8.9,8.61,8.64,9983472.0,0,,,-1.0,a
2011-09-30,8.69,8.74,8.5,8.6,5892640.0,0,,,,a
2011-10-10,8.67,8.73,8.58,8.61,5317725.0,0,,,,a
2011-10-11,8.8,8.85,8.39,8.48,8681902.0,0,,,,a
2011-10-12,8.45,8.83,8.31,8.78,16292208.0,0,,,,a
2011-10-13,8.7,9.08,8.7,8.95,18838149.0,0,,,1.0,a
2011-10-14,8.85,8.93,8.77,8.87,10492963.0,0,,,,a
2011-10-17,8.92,8.96,8.73,8.8,8355853.0,0,,1,,a
2011-10-18,8.67,8.71,8.47,8.48,10878979.0,0,1,-1,,a
2011-10-19,8.5,8.61,8.41,8.48,6072031.0,0,,,,a
2011-10-20,8.33,8.36,7.96,8.05,13810182.0,0,-1,,-1.0,a
2011-10-21,8.06,8.11,7.73,7.84,10358985.0,0,,,,a
2011-10-24,7.84,8.0,7.55,7.9,15170964.0,0,,,,a
2011-10-25,7.92,8.43,7.77,8.29,24100397.0,0,,,1.0,a
2011-10-26,8.16,8.55,8.12,8.39,28055140.0,0,,1,,a
2011-10-27,8.37,8.48,8.3,8.35,15168914.0,0,,,,a
2011-10-28,8.63,8.69,8.39,8.48,26999505.0,0,,,,a
2011-10-31,8.4,8.53,8.36,8.42,14788201.0,0,1,,,a
2011-11-01,8.31,8.68,8.27,8.58,26856641.0,0,,,,a
2011-11-02,8.37,8.65,8.3,8.64,21856472.0,0,,,,a
2011-11-03,8.67,8.87,8.62,8.74,34561998.0,0,,,,a
2011-11-04,8.82,8.96,8.79,8.95,29714871.0,0,,,,a
2011-11-07,8.93,8.94,8.63,8.67,27374305.0,0,,,,a
2011-11-08,8.73,8.75,8.48,8.54,15385451.0,0,,,,a
2011-11-09,8.57,8.64,8.34,8.58,15668704.0,0,,,,a
2011-11-10,8.37,8.38,8.18,8.18,28286388.0,0,,,-1.0,a
2011-11-11,8.18,8.26,8.12,8.19,13813223.0,0,-1,,,a
2011-11-14,8.33,8.47,8.24,8.45,20000461.0,0,,,,a
2011-11-15,8.46,9.3,8.46,9.3,60709036.0,0,,,1.0,a
2011-11-16,9.54,9.55,9.06,9.19,91719142.0,0,,,,a
2011-11-17,9.1,9.28,9.0,9.17,39159611.0,0,1,,,a
2011-11-18,9.03,9.08,8.65,8.76,32934097.0,0,,,,a
2011-11-21,8.78,8.81,8.5,8.72,19912527.0,0,,,,a
2011-11-22,8.57,8.66,8.45,8.59,16319578.0,0,,,,a
2011-11-23,8.66,8.77,8.53,8.55,17861343.0,0,,,-1.0,a
2011-11-24,8.34,8.47,8.23,8.37,15929754.0,0,-1,,,a
2011-11-25,8.39,8.44,8.15,8.19,14318131.0,0,,-1,,a
2011-11-28,8.29,8.34,8.22,8.31,11134840.0,0,,,,a
2011-11-29,8.41,8.57,8.24,8.57,20600016.0,0,,,,a
2011-11-30,8.53,8.53,7.88,7.99,21945406.0,0,,,,a
2011-12-01,8.34,8.4,8.11,8.15,23143695.0,0,,,,a
2011-12-02,8.08,8.12,7.88,7.97,13517212.0,0,,,1.0,a
2011-12-05,7.92,7.98,7.64,7.68,9690129.0,0,,,,a
2011-12-06,7.66,7.89,7.61,7.83,8650084.0,0,,,-1.0,a
2011-12-07,7.78,7.95,7.77,7.91,8667627.0,0,,,,a
2011-12-08,7.89,7.96,7.69,7.81,9668060.0,0,,,,a
2011-12-09,7.72,7.83,7.68,7.72,7251533.0,0,,,,a
2011-12-12,7.73,7.83,7.7,7.7,6727524.0,0,,,,a
2011-12-13,7.67,7.67,7.1,7.19,17774474.0,0,,,,a
2011-12-14,7.14,7.25,6.88,6.9,12381206.0,0,,,,a
2011-12-15,6.89,6.9,6.48,6.49,17887680.0,0,,,1.0,a
2011-12-16,6.51,6.76,6.49,6.75,12746860.0,0,,,,a
2011-12-19,6.7,6.78,6.4,6.74,15171391.0,0,,,,a
2011-12-20,6.7,6.86,6.62,6.67,11492795.0,0,,,,a
2011-12-21,6.79,7.08,6.67,6.69,20179532.0,0,,,,a
2011-12-22,6.48,6.68,6.32,6.58,14532045.0,0,,,,a
2011-12-23,6.53,6.75,6.53,6.68,11262548.0,0,,,,a
2011-12-26,6.66,6.95,6.62,6.78,13401624.0,0,,,-1.0,a
2011-12-27,6.63,6.8,6.58,6.61,8563485.0,0,,,,a
2011-12-28,6.6,6.76,6.42,6.71,10133748.0,0,1,1,,a
2011-12-29,6.66,6.86,6.6,6.71,11795298.0,0,,,,a
2011-12-30,6.74,6.9,6.71,6.8,12096799.0,0,,,,a
2012-01-04,6.89,6.95,6.5,6.53,10617928.0,0,-1,,,a
2012-01-05,6.47,6.53,6.1,6.19,11974150.0,0,,,,a
2012-01-06,6.15,6.24,5.89,6.11,20815331.0,0,,-1,1.0,a
2012-01-09,6.11,6.52,5.98,6.47,27272771.0,0,,1,,a
2012-01-10,6.4,6.89,6.39,6.88,31739990.0,0,,,,a
2012-01-11,6.85,6.96,6.72,6.84,22703483.0,0,,,,a
2012-01-13,6.89,6.96,6.49,6.52,21918955.0,0,,,,a
2012-01-16,6.41,6.64,6.35,6.5,14354217.0,0,1,,,a
2012-01-17,6.79,7.15,6.64,7.15,42177542.0,0,,,,a
2012-01-18,7.3,7.57,7.15,7.41,59082975.0,0,,,,a
2012-01-19,7.29,7.54,7.22,7.48,35123272.0,0,,,,a
2012-01-20,7.48,8.0,7.32,7.73,44573887.0,0,,,,a
2012-01-30,7.67,7.67,7.27,7.3,37167568.0,0,,,,a
2012-01-31,7.37,7.41,7.24,7.39,20108934.0,0,,,,a
2012-02-01,7.3,7.4,7.1,7.18,22374673.0,0,,,-1.0,a
2012-02-02,7.22,7.35,7.16,7.34,21067634.0,0,,,,a
2012-02-03,7.31,7.45,7.24,7.39,20801991.0,0,,,,a
2012-02-06,7.58,7.66,7.37,7.5,34957031.0,0,-1,,,a
2012-02-07,7.48,7.48,7.12,7.22,26094505.0,0,,,,a
2012-02-08,7.36,7.9,7.3,7.68,54862742.0,0,1,,,a
2012-02-09,7.69,8.19,7.66,7.87,65361774.0,0,,,1.0,a
2012-02-10,7.71,7.96,7.68,7.79,31350374.0,0,,,,a
2012-02-13,7.62,7.89,7.62,7.79,25087374.0,0,,,,a
2012-02-14,7.75,7.78,7.62,7.72,18792168.0,0,,,,a
2012-02-15,7.79,8.06,7.74,7.96,36227909.0,0,,,,a
2012-02-16,7.85,7.94,7.72,7.82,29750085.0,0,,,-1.0,a
2012-02-17,7.87,7.91,7.72,7.79,14677390.0,0,,,,a
2012-02-20,7.96,7.97,7.72,7.74,20018290.0,0,,,,a
2012-02-21,7.76,7.92,7.63,7.91,23897012.0,0,,,,a
2012-02-22,8.07,8.2,7.97,8.13,46772175.0,0,,,,a
2012-02-23,8.0,8.12,8.0,8.04,25886593.0,0,,,,a
2012-02-27,8.24,8.43,8.1,8.15,45944316.0,0,,,1.0,a
2012-02-28,8.12,8.14,7.93,8.08,23032214.0,0,,,,a
2012-02-29,8.05,8.25,8.03,8.09,22830812.0,0,,,,a
2012-03-01,8.03,8.12,7.99,8.03,15304892.0,0,,,-1.0,a
2012-03-02,8.04,8.14,8.0,8.14,22609450.0,0,,,,a
2012-03-05,8.16,8.31,8.1,8.14,24260623.0,0,,,,a
2012-03-06,8.1,8.14,7.89,7.96,22023548.0,0,,-1,,a
2012-03-07,7.83,7.89,7.71,7.74,25624610.0,0,-1,,,a
2012-03-08,7.75,7.84,7.73,7.84,19306308.0,0,,,,a
2012-03-09,7.87,8.07,7.82,8.04,24164401.0,0,,,,a
2012-03-12,8.05,8.08,7.87,7.96,19782112.0,0,,,1.0,a
2012-03-13,7.92,8.24,7.89,8.22,39842849.0,0,,,,a
2012-03-14,8.25,8.29,7.72,7.78,45912334.0,0,,,,a
2012-03-15,7.73,7.82,7.42,7.52,27337331.0,0,,,,a
2012-03-16,7.6,7.7,7.48,7.67,16753208.0,0,,,,a
2012-03-19,7.6,7.75,7.55,7.73,17873828.0,0,,,,a
2012-03-20,7.76,7.76,7.5,7.51,13952666.0,0,,,-1.0,a
2012-03-21,7.58,7.72,7.5,7.6,17816273.0,0,,,,a
2012-03-22,7.58,7.68,7.45,7.52,12520598.0,0,,,,a
2012-03-23,7.49,7.5,7.26,7.32,14467273.0,0,,,,a
2012-03-26,7.33,7.38,7.2,7.26,7261768.0,0,,,,a
2012-03-27,7.36,7.37,7.25,7.28,7648215.0,0,,,,a
2012-03-28,7.25,7.25,6.95,6.95,13411993.0,0,,,,a
2012-03-29,6.91,6.91,6.67,6.68,10375175.0,0,,,,a
2012-03-30,6.7,6.78,6.64,6.71,6991118.0,0,,,,a
2012-04-05,6.71,6.9,6.66,6.89,9824472.0,0,,,,a
2012-04-06,6.87,6.93,6.82,6.92,11265835.0,0,,,,a
2012-04-09,6.88,6.88,6.72,6.73,8553062.0,0,,,,a
2012-04-10,6.69,6.8,6.5,6.78,10930622.0,0,,,,a
2012-04-11,6.67,6.81,6.64,6.75,7824659.0,0,,,1.0,a
2012-04-12,7.38,7.39,7.0,7.19,39141251.0,0,,,,a
2012-04-13,7.03,7.22,7.01,7.13,28918558.0,0,1,1,,a
2012-04-16,7.05,7.29,7.02,7.18,21968249.0,0,,,,a
2012-04-17,7.15,7.23,6.99,7.02,15621940.0,0,,,,a
2012-04-18,7.08,7.24,7.03,7.2,18215164.0,0,,,,a
2012-04-19,7.19,7.3,7.15,7.27,17686949.0,0,,,,a
2012-04-20,7.26,7.34,7.18,7.29,20523260.0,0,,,-1.0,a
2012-04-23,7.26,7.27,7.08,7.11,14812389.0,0,,,,a
2012-04-24,7.03,7.34,7.01,7.25,23792430.0,0,,,,a
2012-04-25,7.25,7.32,7.16,7.28,19158413.0,0,,,,a
2012-04-26,7.31,8.01,7.26,8.01,75101032.0,0,,,1.0,a
2012-04-27,7.9,7.97,7.69,7.74,50578292.0,0,,,,a
2012-05-02,7.83,8.06,7.69,7.89,53389892.0,0,,,,a
2012-05-03,7.83,7.86,7.71,7.78,25713142.0,0,,,,a
2012-05-04,7.78,7.79,7.54,7.73,27016432.0,0,,,,a
2012-05-07,7.63,7.78,7.61,7.7,17544360.0,0,,,,a
2012-05-08,7.69,7.88,7.66,7.77,23612484.0,0,,,-1.0,a
2012-05-09,7.7,7.79,7.52,7.71,23643384.0,0,,,,a
2012-05-10,7.69,7.79,7.63,7.7,13189765.0,0,-1,,,a
2012-05-11,7.7,8.08,7.66,7.74,35924490.0,0,,,,a
2012-05-14,7.8,7.8,7.51,7.52,23082170.0,0,,,,a
2012-05-15,7.45,7.45,7.28,7.36,19590035.0,0,,-1,,a
2012-05-16,7.4,7.42,7.15,7.16,13978561.0,0,,,,a
2012-05-17,7.15,7.29,7.11,7.27,10617996.0,0,,,,a
2012-05-18,7.2,7.28,7.12,7.14,12702756.0,0,,,,a
2012-05-21,7.18,7.32,7.1,7.24,10236169.0,0,,,,a
2012-05-22,7.3,7.48,7.22,7.36,12503225.0,0,,,,a
2012-05-23,7.25,7.31,7.13,7.25,11778123.0,0,,,,a
2012-05-24,7.25,7.28,7.09,7.14,10098820.0,0,,,,a
2012-05-25,7.13,7.18,6.93,6.96,11341640.0,0,,,,a
2012-05-28,6.96,7.1,6.82,7.09,11114449.0,0,,,,a
2012-05-29,7.07,7.25,7.04,7.22,13801793.0,0,,,,a
2012-05-31,7.1,7.17,7.05,7.12,11243746.0,0,,,,a
2012-06-01,7.12,7.22,7.09,7.12,9396741.0,0,,,,a
2012-06-04,6.93,6.98,6.8,6.83,13114545.0,0,,,1.0,a
2012-06-05,6.85,6.9,6.76,6.8,6406220.0,0,,,-1.0,a
2012-06-06,6.83,6.89,6.78,6.83,5985126.0,0,,,,a
2012-06-07,6.93,6.98,6.75,6.78,7143302.0,0,,,,a
2012-06-08,6.82,6.84,6.65,6.67,9832649.0,0,,,,a
2012-06-11,6.72,6.8,6.67,6.77,5935135.0,0,,,,a
2012-06-12,6.71,6.73,6.64,6.66,5874496.0,0,,,,a
2012-06-13,6.68,6.82,6.65,6.8,6047229.0,0,,,,a
2012-06-14,6.79,6.86,6.72,6.76,8300854.0,0,,,,a
2012-06-15,6.77,6.86,6.75,6.85,6843101.0,0,,,,a
2012-06-18,6.95,6.99,6.87,6.92,8970331.0,0,1,1,1.0,a
2012-06-19,6.9,7.0,6.8,6.94,10068459.0,0,,,,a
2012-06-20,6.94,6.96,6.83,6.88,4703868.0,0,,,,a
2012-06-21,6.8,6.92,6.75,6.8,7625413.0,0,,,,a
2012-06-25,6.85,6.95,6.66,6.68,14866963.0,0,,,,a
2012-06-26,6.66,7.0,6.55,6.93,19675366.0,0,,,,a
2012-06-27,6.85,6.92,6.74,6.78,12276767.0,0,-1,,,a
2012-06-28,6.79,6.9,6.7,6.76,10101291.0,0,,,,a
2012-06-29,6.78,6.91,6.6,6.87,12705733.0,0,,,,a
2012-07-02,6.94,7.27,6.87,7.14,24409632.0,0,1,,,a
2012-07-03,7.09,7.15,6.97,7.07,15440165.0,0,,,,a
2012-07-04,7.13,7.15,7.03,7.07,8751416.0,0,,,,a
2012-07-05,7.06,7.06,6.75,6.81,9971066.0,0,,,,a
2012-07-06,6.86,7.0,6.7,6.98,9221266.0,0,,,-1.0,a
2012-07-09,6.88,7.07,6.79,6.8,9579201.0,0,,,,a
2012-07-10,6.8,6.95,6.7,6.87,8304010.0,0,-1,,,a
2012-07-11,6.79,6.9,6.75,6.88,6492002.0,0,,,,a
2012-07-12,6.89,6.99,6.75,6.94,12305761.0,0,,,,a
2012-07-13,6.98,7.01,6.86,6.89,7558327.0,0,,,,a
2012-07-16,6.9,6.99,6.68,6.69,11973026.0,0,,,,a
2012-07-17,6.66,6.78,6.59,6.74,8437252.0,0,1,,1.0,a
2012-07-18,6.7,7.03,6.65,6.99,18352889.0,0,,,,a
2012-07-19,6.91,7.05,6.89,6.96,14190844.0,0,,,,a
2012-07-20,6.81,6.85,6.65,6.68,19176253.0,0,-1,,,a
2012-07-23,6.57,6.57,6.45,6.51,10094840.0,0,,-1,,a
2012-07-24,6.48,6.57,6.43,6.49,6653915.0,0,,,,a
2012-07-25,6.52,6.63,6.42,6.54,8722940.0,0,,,,a
2012-07-26,6.5,6.6,6.41,6.42,6284514.0,0,,,-1.0,a
2012-07-27,6.44,6.51,6.42,6.46,4535676.0,0,,,,a
2012-07-30,6.48,6.54,6.29,6.32,5428057.0,0,,,,a
2012-07-31,6.32,6.35,6.12,6.13,6392347.0,0,,,,a
2012-08-01,6.12,6.25,6.12,6.19,4150609.0,0,,,,a
2012-08-02,6.22,6.49,6.1,6.32,10397471.0,0,,,,a
2012-08-03,6.26,6.38,6.21,6.32,8369500.0,0,,,,a
2012-08-06,6.29,6.46,6.24,6.4,10926937.0,0,,,1.0,a
